sample_id,aum
1556,0.872008802369237
2077,0.8698622656520456
2442,0.867265110486187
1072,0.8671573507599533
753,0.8654871340841055
144,0.865437138825655
510,0.8647904731333256
1408,0.863506899215281
1847,0.8627737071365118
1879,0.8625648375600576
1238,0.8622916107997298
273,0.8618130637332797
1484,0.8615673147141933
455,0.8614748418331146
569,0.8612299030646682
2943,0.8592586368322372
416,0.8585060443729162
3273,0.8582865353673697
3002,0.856921321246773
481,0.8553036851808429
867,0.855103955604136
3268,0.8549531272146851
1490,0.8543103188276291
987,0.8525217175483704
679,0.8510141521692276
916,0.8495871536433697
1289,0.849524512887001
1956,0.8488868400454521
1109,0.8484560162760317
2553,0.8478760309517384
861,0.8473201785236597
1806,0.8462922126054764
1765,0.845831910148263
147,0.8439835831522942
2688,0.8414889127016068
3369,0.8413385506719351
1377,0.8400087183108553
813,0.839844485744834
192,0.8394192066043615
1933,0.8386390963569283
625,0.8386044073849916
592,0.8375903302803636
2614,0.8347415365278721
1662,0.834014730527997
835,0.833442437229678
3275,0.8312672153115273
623,0.8306778944097459
201,0.8305632900446653
1958,0.8304396620951593
993,0.8300922033376992
2961,0.830022974871099
2541,0.827953277155757
3328,0.8279377184808254
1204,0.8271892927587032
997,0.8268173094838858
3108,0.8258910202421248
1217,0.8257821165025234
242,0.8246580250561237
1398,0.8244089367799461
3257,0.8243352808058262
1803,0.8239563293755054
347,0.8235220927745104
1848,0.8231943966820836
2148,0.8225911636836827
396,0.8217023038305342
1269,0.8209424563683569
1237,0.8197987321764231
719,0.8187822001054883
1930,0.8176859607920051
221,0.8168667447753251
1572,0.8154536136426032
1970,0.8138450477272272
1168,0.81320954952389
1897,0.8080391753464937
1726,0.8067924412898719
918,0.8062924378318712
254,0.805313078686595
1554,0.8033346850425005
133,0.8031995510682464
601,0.8014033373910934
1801,0.7991989916190505
974,0.7987341852858663
1534,0.7981298450613394
1029,0.7950390484184027
1912,0.7946612751111388
298,0.792704775929451
275,0.7918116133660078
2870,0.7912998180836439
2901,0.7908408576622605
2848,0.787861492484808
2397,0.7878236938267946
460,0.7869424540549517
170,0.7868849225342274
9,0.7860409375280142
428,0.7859086953103542
2547,0.7855790762696415
2681,0.7852696711197495
1570,0.7838745131157339
2094,0.7834237469360232
1946,0.7821277203038335
1242,0.7817887356504798
331,0.7815644629299641
1401,0.7814602572470903
103,0.7813555647153407
178,0.7809620099142194
609,0.7806516927666962
2020,0.779390056617558
392,0.7770817521959543
3047,0.7762733399868011
2484,0.7739246301352978
88,0.7732882043346763
1920,0.7718857969157398
2740,0.770640667527914
1492,0.770379189401865
1977,0.7692144168540835
31,0.7683420041576028
2823,0.7679496803320944
1193,0.7679009912535548
1190,0.7676808331161737
1003,0.7665941948071122
643,0.7654365687631071
2488,0.7652925010770559
2451,0.764988812385127
150,0.7647723966510966
2856,0.764090022072196
34,0.7635666322894394
752,0.7629933911375701
3343,0.7614470301195979
2635,0.7591869793832302
27,0.7577733090147376
1163,0.7575259804725647
1059,0.7572334450669587
2913,0.7542329831048846
960,0.7538094301708043
2979,0.7526107048615813
2498,0.7519625164568424
306,0.7519588768482208
373,0.7518569198437035
1450,0.7517828058917075
692,0.7489625047892332
696,0.745171197457239
3071,0.745034241117537
1889,0.7446700632572174
868,0.7445644978433847
153,0.7438884442672133
2503,0.7437009131535888
372,0.743598023429513
812,0.7434931714087725
3302,0.7425560876727104
1591,0.7424765834584832
1078,0.7411259645596147
2030,0.7400119034573436
1254,0.7379217413254082
713,0.7378472853451967
1019,0.7377593223936856
1836,0.7370604847092181
3054,0.7348303692415357
1688,0.7342640394344926
2316,0.7342207101173699
1824,0.7339774537831545
900,0.7334940303117037
685,0.7328858049586415
1678,0.7324594683013856
2356,0.730988307390362
3062,0.7298521553166211
1581,0.7281788713298738
635,0.7266149539500475
3339,0.7238956347573549
2910,0.7237779137212783
2076,0.7233103003818542
1929,0.7226778473705053
795,0.7218237230554223
561,0.7213846915401518
2555,0.7206170335412025
1033,0.7199324630200863
841,0.7182821314781904
2814,0.7182527938857675
829,0.7178866621106863
46,0.7167878719046712
465,0.7165625777561218
1968,0.7165126567706466
1809,0.7140329163521528
2038,0.7137447772547603
1586,0.7120997826568782
2621,0.7120382860302925
1323,0.7109566852450371
2433,0.7108767088502645
767,0.7095971340313554
954,0.7087733428925276
1613,0.7077290476299822
2955,0.7076663076877594
1959,0.7076292387209833
2147,0.7074301776010543
1474,0.7053254377096891
2441,0.7044374831020832
244,0.7038530553691089
2273,0.7024466651491821
1095,0.7017690986394882
1082,0.69997079949826
777,0.6998108668485656
935,0.6981375981122255
1642,0.6977781374007463
445,0.6939632063731551
1665,0.6930643450468779
1052,0.6927228886634111
1350,0.6923682810738683
2446,0.6917745051905513
1731,0.691659945063293
1165,0.6908167470246553
2916,0.6904571480117738
3347,0.6898920014500618
764,0.6864940822124481
1171,0.6839198295492679
1241,0.682543596252799
188,0.6793465514201671
1979,0.678989740088582
1574,0.6786472490057349
924,0.6772568225860596
2619,0.6764893587678671
2101,0.6763039510697126
949,0.6724605211056769
1835,0.6711107254959643
222,0.6704566213302314
2895,0.6697773979976773
572,0.6688399906270206
1225,0.6684994380921125
1905,0.6683318477589637
2033,0.6635209009982646
3245,0.6621859683655202
2709,0.6619687750935555
1274,0.6611339785158634
1054,0.6569630024023354
1495,0.6551347323693335
102,0.6529203883837909
1942,0.6483928710222244
1202,0.6479347134009004
642,0.6473074704408646
2582,0.6470762882381678
2937,0.6453726501204073
2149,0.6434178482741117
305,0.643048613332212
264,0.6421477028634399
2413,0.6418868792243302
2687,0.6414427380077541
360,0.6414365125820041
1845,0.6401454091537744
1229,0.6390921454876661
531,0.6388013600371778
2348,0.6369825499132276
2125,0.6365188825875521
2222,0.6352528687566519
3135,0.6317375563085079
140,0.6311721499077976
758,0.6311584478244185
2567,0.6304875747300684
3041,0.6304134614765644
1099,0.6279145735315979
2167,0.6245851460844278
3146,0.6242724526673555
659,0.6238246043212712
1636,0.6234593070112169
1931,0.6223379890434444
985,0.6201798813417554
2265,0.6182402353733778
2475,0.615830734372139
770,0.6151381153613329
2885,0.6118663679808378
1178,0.6112398230470717
2430,0.6107751112431288
2013,0.6099206344224513
2431,0.6095106865977868
928,0.6089717922732234
563,0.6085501997731626
909,0.6085354834794998
434,0.6072742035612464
984,0.6055508451536298
541,0.6049217797117308
1814,0.6045337240211666
1192,0.5991386764217168
346,0.598547370173037
762,0.5982947048032656
1625,0.5971753615885973
1111,0.5946841247496195
1512,0.5945991049520671
1120,0.5933509524911642
1317,0.5929164197295904
2877,0.591091675683856
1349,0.5909572541713715
1117,0.5893450956791639
837,0.5892489859834313
842,0.5885624252259731
369,0.5881287129595876
1825,0.5874898554757237
1316,0.5863101989962161
1329,0.5861668605357409
1243,0.5861417972482741
1326,0.5854423828423023
177,0.5843268176540732
640,0.5833788085728884
500,0.5807777214795351
2308,0.5802792198956013
1744,0.5783385103568435
1135,0.5774744097143412
2646,0.5750306975096464
3078,0.5749332844279706
1167,0.5748459417372942
3159,0.5748325460590422
2682,0.5675696339458227
789,0.5674036333803087
149,0.5669532809406519
3120,0.5658139307051897
2540,0.5657505020499229
3312,0.5645001381635666
2965,0.5644426196813583
410,0.5638264138251543
1047,0.5632203062996268
2182,0.5624249638058245
554,0.5614287238568068
730,0.5612982301972806
1187,0.5582030047662556
1412,0.5580013217404485
348,0.556818462908268
2384,0.5536637660115957
2292,0.5525474548339844
2272,0.5512346578761935
544,0.5440758899785578
325,0.5429253624752164
1549,0.5406955428479705
3213,0.53928496921435
1857,0.5391894802451134
450,0.5389931495301425
259,0.5387152340263128
3244,0.536629700800404
2644,0.5351419374346733
2238,0.5338645891752094
2171,0.5337485522031784
466,0.5330143868923187
3026,0.5328304059803486
2232,0.531989561393857
310,0.5295734154060483
477,0.5266182525083423
2375,0.5243299575522542
3304,0.523659941740334
449,0.5236098198220134
1750,0.5227940613403916
3131,0.5202859370037913
1477,0.5198260862380266
898,0.5192737118341029
2353,0.5186728937551379
1494,0.5161217711865902
2221,0.5160212116315961
1763,0.5141313020139933
2645,0.5138184875249863
2004,0.5136760822497308
3145,0.5125493723899126
122,0.5099406950175762
493,0.5097661474719644
2632,0.5090696699917316
1999,0.5088814673945308
25,0.5075412252917886
2680,0.5075160986743867
474,0.5054571721702814
337,0.5046320263063535
2858,0.5023822840303183
223,0.4979204833507538
1854,0.4975378504022956
1551,0.496920564211905
1582,0.49656230956315994
2070,0.49427295103669167
1122,0.49384273029863834
3009,0.49379016691818833
3224,0.4929286912083626
1389,0.4917565658688545
3190,0.49099809397011995
2026,0.48863646760582924
891,0.48732930049300194
2618,0.48703132569789886
3266,0.4867488034069538
108,0.48334199469536543
1263,0.48333519510924816
332,0.4832518775947392
1557,0.4823477193713188
1722,0.4803131353110075
1687,0.4768198016099632
2327,0.47662436310201883
185,0.47613508766517043
1212,0.474284945987165
16,0.4738671239465475
808,0.4731983505189419
649,0.4728503692895174
1863,0.47218264220282435
981,0.4671948095783591
1150,0.46554388105869293
32,0.46075108635704964
2506,0.4605198851786554
1278,0.45968959853053093
919,0.45909173134714365
1130,0.4587858906015754
1895,0.45780426636338234
1706,0.45481601171195507
2128,0.45444131549447775
1416,0.45367536740377545
2748,0.45159161277115345
973,0.4506487064063549
2237,0.4496060428209603
2328,0.44463190995156765
2416,0.4445553235709667
1221,0.4439706173725426
1060,0.4411090000066906
3292,0.44105309154838324
1096,0.439992540050298
1158,0.4397819936275482
3068,0.43950803531333804
992,0.43633625097572803
2762,0.436014978447929
352,0.43598245829343796
2414,0.43528510443866253
1136,0.43351939925923944
1903,0.43158089462667704
1435,0.43113035918213427
2847,0.43093624128960073
682,0.43065885081887245
740,0.4299641486722976
1771,0.4289901847951114
2017,0.42815899522975087
2796,0.42779562529176474
885,0.42767083598300815
2666,0.42314712330698967
2704,0.4224325534887612
542,0.4202586244791746
1191,0.41941446368582547
1392,0.4161964934319258
3117,0.4160353587940335
660,0.41217331821098924
1354,0.4116801670752466
2158,0.41104820277541876
1725,0.41079958784393966
2531,0.40993477031588554
1342,0.4095954217482358
300,0.408877476118505
1964,0.4080505333840847
2426,0.40747763961553574
2337,0.40719129145145416
1914,0.40614192467182875
1110,0.40567991277202964
2166,0.40364717971533537
2213,0.40083571895956993
2450,0.3997694328427315
715,0.3983657108619809
788,0.3981441278010607
2310,0.3970618210732937
2983,0.3967286613769829
361,0.39560080599039793
971,0.39519427297636867
3012,0.39431505696848035
1689,0.39388818200677633
579,0.39302700688131154
1596,0.39094883389770985
3271,0.3905292637646198
1318,0.39037355966866016
699,0.3897552276030183
1152,0.3897115336731076
1321,0.38808326702564955
668,0.3842303343117237
1877,0.3822247120551765
1327,0.3768161083571613
523,0.3755098404362798
2398,0.3749874718487263
2879,0.3744741468690336
2090,0.37376852706074715
1063,0.3736521052196622
3113,0.3730187639594078
925,0.3727238876745105
1115,0.3725818139500916
1710,0.3713352270424366
1114,0.36970514710992575
1821,0.36964133474975824
1515,0.36520297126844525
3093,0.36396680446341634
634,0.3639631848782301
131,0.3630707119591534
1223,0.362791805062443
459,0.36225507967174053
1061,0.3616731595247984
1207,0.3616364849731326
1181,0.3598655476234853
127,0.35984544456005096
1403,0.3595329043455422
24,0.3592054722830653
1698,0.3551785619929433
1578,0.35300411749631166
2116,0.35112590715289116
59,0.34949716652045026
255,0.3492413368076086
3132,0.3473581690341234
2617,0.34414087794721127
2751,0.34390132315456867
2733,0.34315932216122746
175,0.34254886116832495
1113,0.34095455100759864
183,0.3392572868615389
2522,0.33569179847836494
166,0.33529939595609903
63,0.3340724571608007
1256,0.3336446527391672
174,0.3336217594332993
1024,0.3273913599550724
995,0.3234904743731022
2882,0.32110709324479103
3003,0.32021266920492053
1451,0.31903278606478125
2211,0.31902969256043434
433,0.3177716704085469
2050,0.3156812200322747
72,0.3148244023323059
262,0.31426716689020395
1813,0.3126188777387142
763,0.31010955572128296
3053,0.3090614639222622
461,0.3061369052156806
440,0.3039106111973524
1208,0.3030038154684007
1799,0.3022529315203428
2319,0.30139735992997885
303,0.29900876991450787
1301,0.29871636256575584
1056,0.2962080487050116
2491,0.2946054311469197
398,0.2932263473048806
1235,0.292025001719594
216,0.2911727447062731
132,0.289625545963645
202,0.28697191970422864
906,0.28670883225277066
1188,0.2841020170599222
2135,0.2831425406038761
516,0.2828591768629849
1106,0.2797507734503597
1230,0.2797481007874012
1978,0.2795695054810494
1981,0.27838716749101877
630,0.27817446179687977
1506,0.2724001467577182
965,0.2714821663685143
2933,0.2692049553152174
1740,0.26891225995495915
558,0.2682715496048331
2774,0.2643700074404478
2390,0.26409647846594453
2573,0.25910636712796986
1878,0.2557537201792002
1522,0.2556126690469682
1990,0.2554563023149967
977,0.2541311299428344
2285,0.25292657501995564
485,0.24937937874346972
617,0.24838196858763695
87,0.24722949718125165
311,0.24574192659929395
2151,0.24085234152153134
644,0.2393282304983586
933,0.23886699974536896
800,0.23505341913551092
1779,0.2343819630332291
562,0.2280661603435874
29,0.22523728641681373
637,0.22424509655684233
73,0.2210633922368288
1137,0.22001390997320414
2225,0.21834143437445164
1850,0.21768459118902683
821,0.21659418800845742
1623,0.21646651905030012
815,0.21517833042889833
291,0.2150176033610478
208,0.21474004350602627
738,0.2099314364604652
2844,0.20351571962237358
581,0.20301301823928952
2349,0.2009618328884244
281,0.1973427478224039
415,0.1914637740701437
941,0.1907890159636736
1633,0.18942725518718362
1036,0.18307619728147984
2473,0.18265241337940097
2236,0.18257862469181418
662,0.17934820614755154
233,0.17897558212280273
741,0.1754009216092527
1374,0.1749781360849738
921,0.1702817203477025
2156,0.1659085424616933
897,0.16518953209742904
1686,0.1648501642048359
761,0.16413661744445562
1246,0.16343580838292837
1151,0.16090040048584342
482,0.16010236833244562
58,0.15699444292113185
2552,0.15639313170686364
353,0.15551170613616705
3277,0.15182185173034668
2439,0.15006259130313993
3367,0.1489257477223873
2208,0.14555051643401384
2713,0.14333220105618238
2486,0.13971977308392525
711,0.13604078209027648
862,0.13599591702222824
1505,0.13508211309090257
706,0.13200687058269978
854,0.1296639060601592
934,0.1291157006053254
811,0.12621217872947454
1145,0.12546256883069873
1423,0.12431990168988705
1415,0.12377268611453474
513,0.11726064886897802
6,0.0984858819283545
357,0.09718796308152378
833,0.09690290642902255
1562,0.09120090212672949
1090,0.08922512154094875
2972,0.08320875279605389
2048,0.08246493060141802
91,0.07950489595532417
33,0.07907669385895133
3350,0.07878775428980589
1094,0.07645784318447113
1383,0.07238854398019612
857,0.06865279609337449
3223,0.05966984108090401
99,0.05747372470796108
90,0.05622772825881839
2649,0.05168132111430168
2080,0.049154020845890045
342,0.04336737375706434
138,0.042644133791327477
1593,0.042632733937352896
799,0.041805922985076904
1446,0.04011937417089939
2779,0.037576775066554546
745,0.034554312005639076
537,0.031687501817941666
1141,0.023775917012244463
972,0.017438916489481926
3246,0.017014657147228718
3235,0.0127517469227314
1018,0.008529748767614365
527,0.008503016084432602
2671,0.008392329327762127
2596,0.004925503395497799
1458,0.003073621541261673
1893,0.002962533850222826
794,0.00012755487114191055
1580,-0.0014619380235671997
888,-0.005909160245209932
232,-0.006326393224298954
1550,-0.013565627858042717
2189,-0.01425493136048317
2203,-0.015479182358831167
266,-0.0170680470764637
979,-0.017577290069311857
163,-0.021149143110960722
1257,-0.024802452884614468
1840,-0.028735820204019547
197,-0.028803572058677673
961,-0.028966821497306228
1247,-0.03044871147722006
2434,-0.035634662955999374
30,-0.03573224158026278
3186,-0.039492225274443626
1597,-0.0397379519417882
969,-0.041484198649413884
875,-0.04443718213587999
1093,-0.05019316449761391
406,-0.05410732701420784
268,-0.05567146651446819
536,-0.057105655781924725
1468,-0.06257030414417386
3248,-0.06838071346282959
2058,-0.07784227468073368
80,-0.08257248857989907
629,-0.10008936608210206
1969,-0.10150845139287412
3340,-0.1051129661500454
2957,-0.10541569907218218
2313,-0.10573521535843611
943,-0.11094480426982045
2018,-0.11169540602713823
798,-0.11190105881541967
1960,-0.12039457960054278
211,-0.12402673438191414
2200,-0.12595045752823353
2613,-0.131108108907938
2831,-0.13157058507204056
2343,-0.13288764283061028
1026,-0.13320881593972445
1711,-0.13892001006752253
519,-0.139880096539855
1700,-0.1417567515745759
613,-0.14247966650873423
1980,-0.1426172088831663
549,-0.14652682933956385
181,-0.149202773347497
911,-0.150851646438241
509,-0.1509656934067607
3051,-0.15106630697846413
3307,-0.15798796899616718
2745,-0.15967737743631005
2962,-0.16076190024614334
155,-0.16311099869199097
2376,-0.16324427165091038
1239,-0.1636845008470118
1170,-0.1732337384019047
1511,-0.18129976326599717
2773,-0.184135758318007
1011,-0.18649322353303432
1355,-0.18770855385810137
797,-0.18924287892878056
171,-0.19056457321858034
849,-0.19139576144516468
2905,-0.19229523837566376
68,-0.19854219816625118
689,-0.21100558480247855
35,-0.21525719948112965
2670,-0.21682273037731647
1544,-0.21698221191763878
2340,-0.2198535054922104
439,-0.2253039227798581
468,-0.238214747980237
2365,-0.23919630236923695
52,-0.24013713048771024
1820,-0.240593945607543
237,-0.24402092164382339
1768,-0.24752485938370228
1535,-0.2515339092351496
100,-0.2669252660125494
203,-0.2686416292563081
1908,-0.26885838340967894
691,-0.27150736551266164
2054,-0.27164181880652905
1203,-0.27737725153565407
351,-0.27885847724974155
176,-0.2842031908221543
1253,-0.2865878373850137
1976,-0.28752138651907444
1183,-0.29330809600651264
1542,-0.29474717378616333
1743,-0.3056478276848793
843,-0.3096592528745532
469,-0.31228194013237953
283,-0.3133526984602213
1043,-0.31808833638206124
2752,-0.3249761392362416
1609,-0.32885267212986946
95,-0.3315517269074917
2459,-0.3377991053275764
807,-0.33878947608172894
212,-0.33979710610583425
1045,-0.3446726882830262
2731,-0.35068076476454735
606,-0.3540476515190676
110,-0.36009363550692797
1311,-0.36031092423945665
1009,-0.3624661769717932
721,-0.36425295704975724
2722,-0.3694606963545084
787,-0.3727883701212704
830,-0.38157994858920574
1300,-0.3918633759021759
1195,-0.3921831422485411
2672,-0.39758762437850237
112,-0.4063985198736191
470,-0.4078701576218009
75,-0.4105267869308591
2339,-0.41099921613931656
179,-0.41540026292204857
227,-0.41620503179728985
879,-0.42535549448803067
2215,-0.42538670753128827
1628,-0.42735020257532597
1057,-0.4280175603926182
441,-0.4311152631416917
316,-0.43235376290977
1630,-0.43299195915460587
1148,-0.43522647581994534
400,-0.4413451896980405
633,-0.4420475987717509
2968,-0.4420677609741688
2173,-0.4451348790898919
408,-0.4495988329872489
1800,-0.4499307256191969
3283,-0.46181856468319893
1085,-0.4681187253445387
947,-0.46907513961195946
165,-0.4715235563926399
333,-0.4773777141235769
886,-0.4794237017631531
2170,-0.4796819109469652
49,-0.4844890437088907
1310,-0.4995912096928805
2890,-0.5044874716550112
1276,-0.5074134971946478
963,-0.5095099713653326
1605,-0.5100425165146589
3153,-0.5121061159297824
18,-0.5145499627105892
2802,-0.5176085699349642
2551,-0.5211493652313948
1528,-0.5246338676661253
3170,-0.5263413435313851
1520,-0.5298775155097246
2795,-0.5327294357120991
168,-0.5510801640339196
2035,-0.5553425326943398
1205,-0.557163231773302
2385,-0.5617806361988187
2776,-0.5648999437689781
1200,-0.5679392507299781
555,-0.5777203408069909
2131,-0.5813248828053474
1020,-0.5903541706502438
505,-0.6016794841270894
330,-0.6088540647178888
568,-0.6102535715326667
1051,-0.6248009614646435
423,-0.6388454800471663
2287,-0.640278791077435
2997,-0.6456539835780859
205,-0.6477373288944364
3005,-0.6493138242512941
1975,-0.6559458412230015
1307,-0.6681521786376834
1470,-0.6682561133056879
1720,-0.6737501341849566
2277,-0.6746940985321999
518,-0.6763581805862486
877,-0.6991844046860933
2261,-0.6998522859066725
1509,-0.7034954316914082
698,-0.7116503491997719
71,-0.7127289918716997
419,-0.7131177149713039
1701,-0.7141346856951714
855,-0.7148171369917691
1718,-0.7262712665833533
135,-0.7400539084337652
2825,-0.7466267254203558
2630,-0.746720964089036
2737,-0.7667772602289915
1641,-0.7680979538708925
3070,-0.7739281714893878
457,-0.786603819578886
1497,-0.8084290437400341
1777,-0.8745854506269097
749,-0.8797705778852105
805,-0.8927533393725753
1347,-0.8965516053140163
1012,-0.9004263393580914
683,-0.901944030309096
727,-0.9240309356246144
874,-0.9289581384509802
2247,-0.9316056431271136
2086,-0.9357875846326351
247,-0.9449410131201148
204,-0.9537085511256009
899,-0.9538372000679374
1496,-0.9585297652520239
3297,-0.9630335331894457
1882,-0.9657618179917336
427,-0.9750082194805145
858,-0.990003228187561
3104,-1.00131492363289
1366,-1.0047312829410657
593,-1.0401919252471998
2307,-1.0551747758872807
539,-1.0576090929098427
2218,-1.0607563890516758
314,-1.066178166307509
1804,-1.0833808137103915
1220,-1.0883017494343221
2474,-1.109520185738802
1089,-1.111226069740951
1730,-1.1221155801322311
2647,-1.157662463374436
532,-1.1733343205414712
2810,-1.1856954414397478
2320,-1.1924844197928905
467,-1.1981715522706509
2801,-1.2050574719905853
422,-1.2053270910400897
187,-1.2054148940369487
688,-1.2098648063838482
2787,-1.2194546982645988
585,-1.2335706078447402
2255,-1.2675309367477894
2195,-1.279714971780777
2954,-1.3146348893642426
3000,-1.3306605815887451
376,-1.3333596428856254
2860,-1.3451308731455356
436,-1.3522956110537052
3106,-1.3570220256224275
1224,-1.379587677307427
3296,-1.4301731549203396
1680,-1.4341567447409034
646,-1.4408275550231338
615,-1.463753535412252
528,-1.4989812695421278
304,-1.5007084591779858
3301,-1.5092360340058804
106,-1.515306146349758
2078,-1.5346066690981388
1693,-1.5523259416222572
3043,-1.5558122657239437
3299,-1.5677470369264483
2683,-1.6082229996100068
3282,-1.6493532545864582
464,-1.6746586840599775
2585,-1.6792312115430832
2250,-1.7213435396552086
694,-1.7404888316523284
3284,-1.7502488940954208
718,-1.8429281134158373
3229,-1.901247352361679
2085,-2.3648322923108935
1284,-2.799006348475814
2815,-2.9391844514757395
